Zipcode,Population,Median Age,Transportation (total),Public Transportation,Public Transportation Rate,City,State,Lat,Lng
85704,30417.0,48.7,13851.0,177.0,1.2778860732077106,Oro Valley,AZ,32.3395031,-110.9864294
24153,37089.0,42.2,17460.0,223.0,1.277205040091638,Salem,US,37.2934017,-80.054766
77064,46509.0,33.4,23612.0,301.0,1.274775537862104,Houston,TX,29.9161683,-95.5302337
32707,35490.0,39.1,17670.0,225.0,1.2733446519524618,Casselberry,FL,28.6678749,-81.31243409999999
28412,36619.0,39.5,17168.0,218.0,1.2698042870456663,Wilmington,NC,34.1421988,-77.91674569999999
28311,34645.0,32.2,14966.0,190.0,1.2695443004142724,Fayetteville,NC,35.1724135,-78.8722341
79761,32399.0,31.5,13944.0,177.0,1.2693631669535284,Odessa,TX,31.8528609,-102.3578423
98801,41526.0,35.8,17807.0,226.0,1.2691638119840511,Wenatchee,US,47.3821918,-120.3761229
92374,40911.0,32.2,17025.0,216.0,1.2687224669603525,Redlands,CA,34.0708773,-117.1558867
50322,31484.0,40.3,17742.0,225.0,1.2681772066283394,Urbandale,IA,41.6304923,-93.7333537
54701,41161.0,32.5,21625.0,272.0,1.2578034682080925,Eau Claire,WI,44.7470586,-91.50150090000001
17543,42717.0,41.6,20912.0,263.0,1.2576511094108647,Lititz,US,40.1612035,-76.29425069999999
95348,31387.0,28.8,11215.0,141.0,1.2572447614801605,Merced,CA,37.4283693,-120.4933624
21784,39696.0,42.5,20208.0,254.0,1.2569279493269991,Eldersburg,US,39.3919764,-76.9873477
30228,38220.0,33.3,15765.0,198.0,1.2559467174119885,Hampton,US,33.4193163,-84.2910759
87505,30421.0,48.2,14501.0,182.0,1.255085856147852,Santa Fe,NM,35.616067,-105.8525154
66212,33933.0,36.0,17510.0,219.0,1.2507138777841234,Overland Park,KS,38.946393,-94.6760395
34761,40547.0,35.7,19305.0,241.0,1.2483812483812484,Ocoee,FL,28.5830551,-81.52672820000001
92688,45074.0,34.8,23465.0,292.0,1.2444065629661198,Rancho Santa Margarita,CA,33.63736,-117.6082774
98584,35968.0,42.6,13351.0,166.0,1.2433525578608344,SKOK,WA,47.2190139,-123.1546587
47905,41010.0,34.3,20199.0,250.0,1.23768503391257,Lafayette,US,40.4064351,-86.761749
32703,48292.0,34.1,21888.0,270.0,1.2335526315789473,Apopka,US,28.65391649999999,-81.54867279999999
45385,38728.0,41.9,15815.0,195.0,1.233006639266519,SUGARCRK Township,OH,39.6779549,-83.91089680000002
28270,32653.0,39.0,16246.0,200.0,1.2310722639418934,Charlotte,NC,35.1097782,-80.771321
38128,43440.0,30.7,18120.0,223.0,1.2306843267108167,Memphis,TN,35.2258075,-89.9159785
44212,43997.0,39.0,23105.0,284.0,1.2291711750703311,Brunswick,OH,41.2415922,-81.8333656
34668,42187.0,46.8,14596.0,178.0,1.2195121951219512,Port Richey,FL,28.3031034,-82.7023383
96003,44398.0,39.6,18381.0,224.0,1.2186496926173767,Redding,CA,40.8002021,-122.1792927
52402,40029.0,34.0,21668.0,264.0,1.2183865608270261,Cedar Rapids,IA,42.0166364,-91.6663523
27107,47351.0,35.0,19654.0,239.0,1.2160374478477665,Winston-Salem,US,36.0104644,-80.1651854
72701,41076.0,26.7,18776.0,228.0,1.214316148274393,Fayetteville,AR,35.9980929,-94.08999109999999
49022,31799.0,35.6,10887.0,132.0,1.212455221824194,Benton Harbor,US,42.1193949,-86.357952
46516,34257.0,32.9,14137.0,171.0,1.209591851170687,Elkhart,IN,41.6792072,-85.9406745
21742,32549.0,42.3,15722.0,190.0,1.208497646609846,Hagerstown,MD,39.6716156,-77.67651839999999
33433,43450.0,48.3,18128.0,219.0,1.2080759046778464,Boca Raton,FL,26.3510294,-80.15402259999999
33615,46788.0,38.2,23100.0,279.0,1.2077922077922079,TWN N CNTRY,FL,28.0003221,-82.5889012
00646,38305.0,38.0,11942.0,144.0,1.2058281694858484,Dorado,,18.4622387,-66.2962203
00738,33835.0,38.7,9578.0,115.0,1.2006681979536438,Fajardo,,18.33213,-65.6539717
92127,41900.0,36.3,19726.0,236.0,1.1963905505424313,San Diego,CA,33.0227476,-117.1382404
30046,35815.0,34.3,14883.0,178.0,1.1959954310286904,Lawrenceville,GA,33.9508571,-83.985008
78041,45489.0,31.5,17695.0,211.0,1.192427239333145,Laredo,TX,27.5676627,-99.4450439
92236,43037.0,26.3,15870.0,189.0,1.1909262759924386,Coachella,CA,33.6885095,-116.1477598
33614,47901.0,35.4,22736.0,270.0,1.1875439831104855,Tampa,FL,28.0133862,-82.50775929999999
27616,46826.0,32.0,23354.0,277.0,1.1860923182324228,Brentwood,NC,35.8774409,-78.5547283
32503,33965.0,32.0,16206.0,192.0,1.1847463902258424,Pensacola,FL,30.4580512,-87.21703950000001
65803,42041.0,34.5,18601.0,220.0,1.1827321111768185,Springfield,MO,37.294172,-93.29861059999999
19464,45815.0,38.8,22512.0,266.0,1.181592039800995,Sanatoga,PA,40.2672473,-75.6091696
87507,46531.0,34.5,22314.0,263.0,1.1786322488124048,Santa Fe,NM,35.6204185,-106.1345705
34743,38996.0,35.5,16218.0,191.0,1.1777037859168824,BVL,FL,28.334712,-81.3564411
48126,47986.0,26.5,12337.0,145.0,1.1753262543568128,Dearborn,MI,42.33827549999999,-83.1756188
92886,48649.0,41.9,22975.0,270.0,1.1751904243743199,Yorba Linda,CA,33.9011405,-117.7959713
80526,45522.0,31.3,23635.0,277.0,1.171990691770679,Fort Collins,CO,40.5293254,-105.1375908
13045,30009.0,32.9,13931.0,163.0,1.1700524011198048,Cortland,US,42.5890797,-76.2015572
54703,41715.0,33.1,23420.0,274.0,1.1699402220324508,Eau Claire,US,44.8594192,-91.50150090000001
04401,44972.0,37.3,21744.0,254.0,1.1681383370125091,Hermon,ME,44.8504122,-68.86186169999999
49546,32102.0,39.4,14395.0,168.0,1.1670718999652656,Grand Rapids,MI,42.9219281,-85.50972259999999
35810,31133.0,36.3,12666.0,147.0,1.1605873993368072,Huntsville,AL,34.8043559,-86.61071059999999
21804,37988.0,32.8,17509.0,203.0,1.1594037352218858,Salisbury,US,38.3177376,-75.55096019999999
33881,30954.0,47.3,9919.0,115.0,1.1593910676479484,Winter Haven,FL,28.0600916,-81.7021049
92881,32817.0,36.3,13890.0,161.0,1.1591072714182866,Corona,US,33.840139,-117.5378439
95210,40820.0,29.8,14001.0,162.0,1.1570602099850011,Stockton,CA,38.0434058,-121.2969674
37221,39195.0,39.4,20514.0,237.0,1.155308569757239,Bellevue,US,36.07273259999999,-86.96240859999999
37040,46655.0,30.1,20369.0,235.0,1.1537139771220972,Clarksville,TN,36.4722803,-87.3612205
91360,44208.0,41.5,20491.0,236.0,1.151725147625787,Thousand Oaks,CA,34.2024698,-118.8741429
80504,48431.0,36.5,23762.0,273.0,1.1488931908088544,Longmont,US,40.1572572,-105.0089888
00698,40276.0,39.9,8971.0,103.0,1.1481440196187715,Yauco,,18.0655998,-66.84393240000001
92373,34017.0,37.0,14981.0,172.0,1.148120953207396,Redlands,US,34.0127473,-117.1617685
75023,46431.0,39.4,23715.0,272.0,1.146953405017921,Plano,TX,33.0603809,-96.73334299999999
92675,35596.0,41.3,15893.0,182.0,1.1451582457685774,Mission Viejo,US,33.5039207,-117.5613246
92649,32976.0,45.0,16341.0,187.0,1.144360810231932,HUNTINGTN BCH,CA,33.721051,-118.0478826
78413,36530.0,36.1,19161.0,219.0,1.1429466103021764,CORP CHRISTI,TX,27.6856656,-97.41109879999999
92078,45926.0,37.4,18212.0,208.0,1.1421041071820777,San Marcos,CA,33.1158665,-117.185294
92064,49079.0,39.7,23533.0,268.0,1.1388263289848297,Poway,CA,32.9799762,-117.0087877
48071,30028.0,37.7,14053.0,160.0,1.1385469294812496,Madison Heights,MI,42.5053384,-83.1059154
02895,41136.0,37.8,17053.0,194.0,1.13762974256729,Woonsocket,RI,41.9995834,-71.51304449999999
16001,39554.0,44.6,17856.0,203.0,1.1368727598566308,Butler,PA,40.9013998,-79.9416549
48640,32328.0,39.7,13817.0,157.0,1.1362813924875155,Midland,MI,43.5932134,-84.3331694
23602,40308.0,35.9,20315.0,230.0,1.1321683485109526,Newport News,US,37.1120848,-76.5372625
39401,44176.0,29.4,19033.0,215.0,1.1296169810329428,Hattiesburg,US,31.2148677,-89.28472510000002
79927,39872.0,31.6,14540.0,164.0,1.1279229711141678,YSLETA SUR,TX,31.6395026,-106.2757514
77901,42140.0,33.0,18920.0,213.0,1.1257928118393234,Victoria,TX,28.80663839999999,-96.99609249999999
76180,34498.0,34.0,17863.0,200.0,1.1196327604545708,Fort Worth,TX,32.8362389,-97.2329255
80601,35764.0,33.1,15722.0,176.0,1.119450451596489,Brighton,CO,39.9726732,-104.8104424
14224,40002.0,45.4,19761.0,221.0,1.1183644552401195,West Seneca,Erie County,42.8410449,-78.7362845
33437,37755.0,67.5,10559.0,118.0,1.1175300691353347,Boynton Beach,FL,26.5145591,-80.15402259999999
77338,36257.0,31.3,16478.0,184.0,1.1166403689768176,Humble,TX,29.9956304,-95.27889259999999
53142,32399.0,37.5,16147.0,180.0,1.1147581594104168,Kenosha,WI,42.5735241,-87.85519990000002
79925,41529.0,35.2,17860.0,199.0,1.1142217245240762,El Paso,TX,31.79505109999999,-106.3581527
44512,34286.0,44.1,17578.0,195.0,1.109341221982023,Youngstown,OH,41.0326881,-80.6659842
71360,35132.0,37.5,14291.0,158.0,1.1055909313553984,Kolin,US,31.3096688,-92.3616203
92026,49981.0,37.7,20928.0,231.0,1.1037844036697249,Escondido,CA,33.2156978,-117.1147095
46368,38930.0,38.4,16691.0,184.0,1.1023905098556108,Portage,IN,41.596455,-87.1722037
98902,46904.0,32.1,19506.0,215.0,1.1022249564236646,Yakima,WA,46.5926188,-120.5363432
06492,45193.0,43.7,23888.0,263.0,1.1009711989283322,Yalesville,CT,41.45930389999999,-72.7806422
18951,34484.0,41.4,17985.0,198.0,1.1009174311926606,Quakertown,PA,40.4458448,-75.36453689999999
73071,38924.0,28.8,20548.0,226.0,1.09986373369671,Norman,OK,35.2407401,-97.4056928
93654,31575.0,31.0,12221.0,134.0,1.0964732836920055,Reedley,US,36.64647,-119.3947135
37072,31058.0,43.0,14958.0,163.0,1.0897178767214868,GOODLETTSVLLE,US,36.3699666,-86.72151749999999
92243,48615.0,32.1,17096.0,186.0,1.0879737950397754,El Centro,CA,32.7538822,-115.5917918
27534,31768.0,36.6,14340.0,156.0,1.0878661087866108,Goldsboro,NC,35.3712582,-77.9053182
63146,30325.0,42.6,15260.0,166.0,1.0878112712975099,St. Louis,MO,38.6887567,-90.4643906
95351,48437.0,29.1,14711.0,160.0,1.087621507715315,Modesto,CA,37.6183927,-120.9933678
01201,45557.0,43.5,21109.0,229.0,1.084845326637927,Pittsfield,MA,42.46345030000001,-73.3001233
84003,44669.0,25.1,17251.0,187.0,1.0839951307170599,Highland,UT,40.3935912,-111.7972384
95991,41212.0,31.7,15710.0,170.0,1.0821133036282622,Yuba City,CA,39.01094,-121.6169002
77407,35057.0,32.4,17007.0,184.0,1.0819074498735815,Richmond,TX,29.67734269999999,-95.71945219999999
81005,30692.0,42.0,13034.0,141.0,1.0817860978978058,Pueblo,CO,38.1700879,-104.798771
92672,35041.0,41.4,17475.0,189.0,1.0815450643776825,San Clemente,US,33.4154744,-117.5848025
70808,32448.0,31.1,16776.0,181.0,1.0789222699093943,Baton Rouge,LA,30.4192451,-91.14489809999999
33908,34627.0,63.3,10959.0,118.0,1.076740578519938,Fort Myers,FL,26.5101373,-81.9425701
58201,36448.0,33.9,19933.0,213.0,1.068579742136156,Grand Forks,ND,47.8772694,-97.1580776
01826,30315.0,40.0,16202.0,173.0,1.0677694111838045,Dracut,MA,42.6705383,-71.3000493
28806,39605.0,35.0,19575.0,209.0,1.0676883780332056,Asheville,NC,35.5692059,-82.6159271
00784,43251.0,35.9,9949.0,106.0,1.0654337119308472,Guayama,,17.979522,-66.1103164
95336,46433.0,34.0,18773.0,200.0,1.0653598252809886,Manteca,CA,37.8403398,-121.2053963
15401,31749.0,44.8,11961.0,127.0,1.0617841317615584,Uniontown,PA,39.916922,-79.7624177
90630,48844.0,41.2,23326.0,247.0,1.0589042270427849,Cypress,CA,33.816539,-118.0361736
33418,36169.0,50.7,16810.0,178.0,1.058893515764426,Riviera Beach,FL,26.8645934,-80.15402259999999
85207,47142.0,40.6,20031.0,212.0,1.0583595427088013,Mesa,AZ,33.459458,-111.642224
01020,30593.0,43.0,14460.0,153.0,1.058091286307054,Chicopee,MA,42.1753663,-72.5737187
85044,38538.0,39.1,21086.0,223.0,1.057573745613203,Phoenix,AZ,33.3211123,-111.9880199
08302,46620.0,34.7,16835.0,178.0,1.0573210573210574,Bridgeton,US,39.4280941,-75.27123929999999
28803,30780.0,41.3,13714.0,145.0,1.0573136940352923,Asheville,NC,35.56714230000001,-82.5437614
56601,33463.0,34.5,15826.0,166.0,1.0489068621256161,Bemidji,US,47.5796497,-94.91875689999999
75006,48583.0,34.5,25284.0,265.0,1.048093656067078,Carrollton,TX,32.9678449,-96.8887202
96001,34469.0,42.0,12829.0,134.0,1.0445085353495986,Redding,CA,40.5441948,-122.4617007
77049,30446.0,29.4,13147.0,137.0,1.042062828021602,Houston,TX,29.8390871,-95.15363269999999
29461,31991.0,39.0,13825.0,144.0,1.0415913200723328,Moncks Corner,SC,33.146521,-79.9864071
33073,31209.0,34.6,16042.0,167.0,1.0410173295100362,Pompano Beach,FL,26.3003637,-80.1819268
48186,35323.0,37.0,15083.0,157.0,1.040906981369754,Westland,MI,42.295963,-83.3735966
37087,42826.0,38.5,18367.0,191.0,1.039908531605597,Lebanon,US,36.27037990000001,-86.2767995
93012,35366.0,40.6,16118.0,167.0,1.0361086983496712,SANTA ROSA VA,CA,34.2295937,-118.9761519
13090,30295.0,37.9,16306.0,168.0,1.0302955967128664,Liverpool,NY,43.1462926,-76.2226032
44312,31769.0,43.3,14956.0,154.0,1.0296870821075155,Akron,US,41.0329232,-81.4388858
92069,47130.0,34.3,20025.0,206.0,1.0287141073657928,San Marcos,CA,33.1630271,-117.1617685
27217,35258.0,39.1,15075.0,155.0,1.0281923714759535,Burlington,US,36.1602349,-79.4028639
23860,31314.0,37.3,11597.0,119.0,1.0261274467534707,NORTH PRINCE GEORGE,US,37.27142389999999,-77.2060241
53188,34409.0,38.7,18453.0,189.0,1.0242237034628516,Vernon,WI,43.0165459,-88.29476749999999
76116,46903.0,34.1,21482.0,220.0,1.0241132110604227,Benbrook,TX,32.717251,-97.4435441
51501,34847.0,35.1,16537.0,169.0,1.0219507770454133,Council Bluffs,IA,41.2208559,-95.8881542
17601,49879.0,44.0,24972.0,255.0,1.0211436809226333,Neffsville,PA,40.0720931,-76.30583279999999
27609,32407.0,37.4,16479.0,168.0,1.0194793373384308,Raleigh,NC,35.8409242,-78.62285039999999
14450,41414.0,44.4,20900.0,213.0,1.0191387559808613,Fairport,US,43.0745542,-77.4013403
44870,41125.0,40.9,18644.0,190.0,1.0190946148895086,Sandusky,OH,41.4091138,-82.6915429
89523,32071.0,36.1,16618.0,169.0,1.0169695510891803,Reno,NV,39.5444839,-119.950926
03103,37301.0,35.3,18348.0,186.0,1.013734466971877,Manchester,US,42.9561485,-71.4418101
48021,32481.0,36.2,12926.0,131.0,1.0134612409097943,Eastpointe,MI,42.466205,-82.9447782
32174,47619.0,51.4,17587.0,178.0,1.012111218513675,Ormond Beach,US,29.2890392,-81.18577359999999
48146,37458.0,37.7,14732.0,149.0,1.011403746945425,Lincoln Park,MI,42.2401741,-83.1756188
97128,36995.0,36.2,14947.0,151.0,1.0102361677928682,McMinnville,OR,45.1835082,-123.2842446
85392,37172.0,31.8,18723.0,189.0,1.0094536132030123,Avondale,AZ,33.4763518,-112.2980119
17011,35165.0,41.6,16175.0,163.0,1.007727975270479,Camp Hill,US,40.2257178,-76.9297354
23453,35824.0,32.3,18569.0,187.0,1.0070547687005225,Virginia Beach,US,36.7836161,-76.07399989999999
06790,35826.0,44.3,17621.0,177.0,1.0044832869871176,Torrington,CT,41.8269891,-73.1585626
95901,32742.0,32.4,11052.0,111.0,1.004343105320304,Linda,US,39.2392323,-121.5141615
30269,35018.0,42.3,16044.0,161.0,1.0034904013961605,Peachtree City,GA,33.3984792,-84.5746243
92648,46623.0,41.0,25016.0,251.0,1.0033578509753758,Huntington Beach,CA,33.6781963,-118.0127534
95843,47172.0,32.2,20154.0,202.0,1.0022824253249976,Sacramento,CA,38.7149071,-121.3598812
23188,40557.0,43.7,18283.0,183.0,1.0009298255209758,Williamsburg,US,37.3790223,-76.7567368
85260,36755.0,43.9,19304.0,193.0,0.9997927890592623,Scottsdale,AZ,33.6160293,-111.8926303
78418,30830.0,39.4,15122.0,151.0,0.9985451659833355,CORP CHRISTI,US,27.6164159,-97.286868
89506,41418.0,32.7,17274.0,172.0,0.9957161051290957,Reno,NV,39.6837974,-119.8583772
53132,35298.0,40.9,16619.0,165.0,0.9928395210301462,Franklin,WI,42.8657326,-87.9922684
61401,34802.0,40.9,13298.0,132.0,0.9926304707474808,Galesburg,US,40.937822,-90.3936722
32216,35589.0,35.4,17155.0,170.0,0.9909647333139027,Jacksonville,FL,30.2906907,-81.57061089999999
92307,38204.0,37.1,13743.0,136.0,0.9895947027577676,Apple Valley,CA,34.5869607,-117.1264753
00739,38424.0,37.2,12074.0,119.0,0.9855888686433659,Cidra,,18.1991076,-66.1534242
29621,41038.0,39.6,17366.0,171.0,0.9846827133479212,Anderson,SC,34.5294947,-82.6267345
48127,37007.0,37.7,13719.0,135.0,0.9840367373715285,Dearborn Heights,MI,42.3446054,-83.2827093
63031,49324.0,37.5,23616.0,232.0,0.9823848238482384,Florissant,MO,38.8095735,-90.3465971
92301,32667.0,25.0,7233.0,71.0,0.9816120558551086,El Mirage,US,34.6599838,-117.5026174
13601,38348.0,33.2,17332.0,170.0,0.9808446803600277,Watertown,NY,43.9959887,-75.92309759999999
03102,31409.0,34.9,15514.0,152.0,0.9797602165785742,Manchester,NH,43.0073961,-71.49523719999999
49009,43972.0,35.7,20931.0,205.0,0.9794085327982418,Kalamazoo,US,42.29561090000001,-85.6639168
00783,35856.0,35.8,8374.0,82.0,0.9792213995700979,Corozal,,18.3193182,-66.3081217
93292,38825.0,32.8,15225.0,148.0,0.9720853858784894,Visalia,CA,36.3276805,-119.2553229
13126,37190.0,35.4,16185.0,157.0,0.9700339820821748,Oswego,NY,43.4244918,-76.4794435
37876,30792.0,39.0,14387.0,139.0,0.9661499965246403,Pittman Center,US,35.8636122,-83.3789389
28409,31253.0,43.9,15216.0,147.0,0.9660883280757098,Wilmington,NC,34.1595664,-77.8710285
95661,30559.0,42.0,13880.0,134.0,0.9654178674351584,Roseville,CA,38.7424319,-121.2511908
77377,32199.0,32.9,14329.0,138.0,0.9630818619582665,Tomball,TX,30.0712446,-95.67735119999999
57701,44046.0,33.9,20572.0,198.0,0.962473264631538,Rapid City,US,44.14003109999999,-103.1971067
32405,31455.0,38.2,13944.0,134.0,0.9609868043602984,Panama City,FL,30.1917155,-85.6743082
85296,41553.0,32.3,20511.0,197.0,0.9604602408463752,Gilbert,AZ,33.3345698,-111.7383162
95648,48869.0,43.3,18397.0,176.0,0.9566777191933468,Lincoln,CA,38.9052036,-121.3084088
37043,42841.0,36.1,19972.0,191.0,0.9563388744241939,Clarksville,US,36.5128173,-87.2419299
15701,34835.0,30.5,14870.0,142.0,0.9549428379287155,Indiana,PA,40.6671629,-79.1322744
92124,30196.0,31.5,14265.0,136.0,0.9533824044865055,San Diego,CA,32.8250787,-117.091176
29209,34386.0,34.6,15424.0,147.0,0.9530601659751037,Columbia,SC,33.9425519,-80.9539475
92660,35308.0,43.7,15114.0,144.0,0.9527590313616514,Newport Beach,CA,33.6301328,-117.8721676
33016,48980.0,38.9,21433.0,204.0,0.9518032939859096,Hialeah,FL,25.8925211,-80.3352364
43614,30070.0,40.7,14305.0,136.0,0.9507165326808809,Toledo,OH,41.5993157,-83.6295222
29414,35682.0,36.6,19470.0,185.0,0.9501797637390857,Charleston,US,32.8312481,-80.08701549999999
44004,32956.0,41.9,12848.0,122.0,0.9495641344956414,Ashtabula,OH,41.84662160000001,-80.7879407
89131,44037.0,37.1,20574.0,195.0,0.9477981918926801,Las Vegas,NV,36.3656399,-115.2244853
95341,33744.0,25.5,10660.0,101.0,0.9474671669793621,Merced,CA,37.2276426,-120.4818446
45342,36569.0,39.1,17132.0,162.0,0.9455988792902171,Miamisburg,US,39.6128751,-84.2489525
61032,31250.0,44.1,13260.0,125.0,0.942684766214178,Freeport,IL,42.2751923,-89.6628111
98837,40917.0,33.8,16484.0,155.0,0.9403057510313031,Moses Lake,WA,47.1808437,-119.28281
83854,38180.0,35.6,17152.0,161.0,0.9386660447761194,Post Falls,ID,47.7318837,-116.9745742
85233,38015.0,35.3,20175.0,189.0,0.9368029739776952,Gilbert,AZ,33.3519301,-111.8210866
92551,33050.0,26.5,12295.0,115.0,0.9353395689304596,Moreno Valley,CA,33.878638,-117.226457
78232,36503.0,39.5,20112.0,188.0,0.9347653142402546,San Antonio,TX,29.59442259999999,-98.4568128
55082,35273.0,44.0,17335.0,162.0,0.9345255263916931,Oak Park Heights,MN,45.0579684,-92.8470124
23060,34816.0,37.9,17884.0,167.0,0.9337955714605234,Glen Allen,VA,37.663282,-77.5275463
78412,38306.0,30.4,18563.0,173.0,0.9319614286483866,CORP CHRISTI,TX,27.700785,-97.3462545
67203,30874.0,33.9,14427.0,134.0,0.9288140292507104,Wichita,KS,37.7006858,-97.36786239999999
17013,35010.0,38.8,16933.0,157.0,0.9271836059764956,CARLISLE BRKS,PA,40.2631879,-77.17152279999999
56001,47040.0,27.6,25800.0,239.0,0.9263565891472868,Mankato,MN,44.1223003,-93.9674371
33624,39109.0,40.2,20516.0,190.0,0.9261064534997075,Tampa,FL,28.0899262,-82.5239953
30134,44322.0,33.7,17839.0,165.0,0.924939738774595,Douglasville,US,33.7646686,-84.7837717
70810,37335.0,34.9,20594.0,190.0,0.92259881518889,Baton Rouge,LA,30.35058129999999,-91.0873551
36830,35042.0,28.9,17056.0,157.0,0.9204971857410882,Auburn,US,32.4796915,-85.49941919999999
41017,39886.0,38.2,20009.0,184.0,0.9195861862162027,Covington,KY,39.0378871,-84.5536678
44039,30805.0,40.7,14932.0,137.0,0.9174926332708278,North Ridgeville,OH,41.3842511,-82.0189155
30132,35587.0,35.1,16252.0,149.0,0.9168102387398473,Dallas,GA,33.9800711,-84.87763919999999
85254,45230.0,44.0,24435.0,224.0,0.9167178227951709,Scottsdale,AZ,33.6071829,-111.9403254
27030,38064.0,42.6,15228.0,139.0,0.9127922248489624,Mount Airy,US,36.4763956,-80.610489
33611,31277.0,40.7,16786.0,153.0,0.9114738472536638,Tampa,FL,27.890814,-82.50234640000001
29687,42830.0,38.7,20507.0,186.0,0.9070073633393475,Taylors,SC,34.9838584,-82.33433749999999
17815,31035.0,32.5,13804.0,125.0,0.9055346276441611,Bloomsburg,US,41.0159555,-76.4331698
92555,40419.0,31.1,16573.0,150.0,0.9050865866167863,Moreno Valley,CA,33.9206847,-117.1147095
27612,35083.0,35.9,20336.0,184.0,0.9047993705743509,Raleigh,NC,35.8533273,-78.6965972
32817,33312.0,28.8,16471.0,149.0,0.9046202416368162,Union Park,FL,28.5880175,-81.2408689
92308,39953.0,38.8,12856.0,116.0,0.9023024268823896,Apple Valley,CA,34.3965399,-117.1500048
43235,41492.0,35.8,23083.0,208.0,0.9010960447082268,Columbus,US,40.1296424,-83.025396
92692,48967.0,43.7,23672.0,212.0,0.8955728286583305,Mission Viejo,CA,33.6147846,-117.637617
40511,31135.0,33.4,14189.0,127.0,0.8950595531749947,Lexington,US,38.1248882,-84.5012435
23235,30535.0,43.1,15196.0,136.0,0.8949723611476704,North Chesterfield,US,37.5213394,-77.57340479999999
44094,35408.0,44.4,18384.0,164.0,0.8920800696257616,WILOUGHBY HLS,OH,41.6056635,-81.3729372
39532,34311.0,36.9,16674.0,148.0,0.8876094518411899,Biloxi,US,30.5007553,-88.96053649999999
40207,30237.0,41.1,15691.0,139.0,0.8858581352367599,BRWNSBORO VLG,KY,38.262469,-85.64862509999999
